name,analyteCode,year,mean_value,max_value,fips,intptlat,intptlon
Renville,Arsenic,2002,3.636,4.111,27129,44.7236969,-94.9556169
Renville,Arsenic,2003,3.86,4.335,27129,44.7236969,-94.9556169
Renville,Arsenic,2004,3.053,3.099,27129,44.7236969,-94.9556169
Renville,Arsenic,2005,2.869,3.863,27129,44.7236969,-94.9556169
Renville,Arsenic,2007,2.851,3.463,27129,44.7236969,-94.9556169
Renville,Arsenic,2008,5.26,6.193,27129,44.7236969,-94.9556169
Renville,Arsenic,2009,4.4595,5.618,27129,44.7236969,-94.9556169
Renville,Arsenic,2010,1.791,1.857,27129,44.7236969,-94.9556169
Renville,Arsenic,2011,1.878,1.918,27129,44.7236969,-94.9556169
Renville,Arsenic,2013,1.779,1.779,27129,44.7236969,-94.9556169
Renville,Arsenic,2014,2.382,3.077,27129,44.7236969,-94.9556169
Renville,Arsenic,2015,1.492,1.634,27129,44.7236969,-94.9556169
Renville,Arsenic,2016,1.844,1.844,27129,44.7236969,-94.9556169
Renville,Arsenic,2017,1.516,1.523,27129,44.7236969,-94.9556169
Renville,HAA5,2003,4.5875,4.5875,27129,44.7236969,-94.9556169
Renville,HAA5,2004,7.703157895,9.302631579,27129,44.7236969,-94.9556169
Renville,HAA5,2005,4.466,6.01,27129,44.7236969,-94.9556169
Renville,HAA5,2007,4.59,5.23,27129,44.7236969,-94.9556169
Renville,HAA5,2008,6.939,9.35,27129,44.7236969,-94.9556169
Renville,HAA5,2009,6.2435,8.2125,27129,44.7236969,-94.9556169
Renville,HAA5,2010,7.083,9.015,27129,44.7236969,-94.9556169
Renville,HAA5,2011,6.843,10.615,27129,44.7236969,-94.9556169
Renville,HAA5,2013,6.883,8.26,27129,44.7236969,-94.9556169
Renville,HAA5,2014,7.329,8.91,27129,44.7236969,-94.9556169
Renville,HAA5,2015,4.975,5.55,27129,44.7236969,-94.9556169
Renville,HAA5,2016,5.685,5.85,27129,44.7236969,-94.9556169
Renville,HAA5,2017,6.46,8.28,27129,44.7236969,-94.9556169
Renville,Nitrate,1998,0.548888889,0.548888889,27129,44.7236969,-94.9556169
Renville,Nitrate,1999,0.625555556,0.625555556,27129,44.7236969,-94.9556169
Renville,Nitrate,2001,0.663,0.663,27129,44.7236969,-94.9556169
Renville,Nitrate,2002,0.678,0.678,27129,44.7236969,-94.9556169
Renville,Nitrate,2003,0.585,0.585,27129,44.7236969,-94.9556169
Renville,Nitrate,2004,0.6845,0.6845,27129,44.7236969,-94.9556169
Renville,Nitrate,2005,0.706,0.706,27129,44.7236969,-94.9556169
Renville,Nitrate,2007,0.631,0.631,27129,44.7236969,-94.9556169
Renville,Nitrate,2008,0.72,0.72,27129,44.7236969,-94.9556169
Renville,Nitrate,2009,0.6585,0.6585,27129,44.7236969,-94.9556169
Renville,Nitrate,2010,0.621,0.621,27129,44.7236969,-94.9556169
Renville,Nitrate,2011,0.511,0.511,27129,44.7236969,-94.9556169
Renville,Nitrate,2013,0.563,0.563,27129,44.7236969,-94.9556169
Renville,Nitrate,2014,0.595,0.595,27129,44.7236969,-94.9556169
Renville,Nitrate,2015,0.891,0.891,27129,44.7236969,-94.9556169
Renville,Nitrate,2016,0.6115,0.6115,27129,44.7236969,-94.9556169
Renville,Nitrate,2017,0.512,0.512,27129,44.7236969,-94.9556169
Renville,PCE,1999,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2000,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2001,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2002,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2003,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2004,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2005,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2006,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2007,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2008,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2009,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2010,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2011,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2012,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2013,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2014,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2015,0.2,0.2,27129,44.7236969,-94.9556169
Renville,PCE,2016,0.32,0.32,27129,44.7236969,-94.9556169
Renville,PCE,2017,0.29,0.29,27129,44.7236969,-94.9556169
Renville,Radium,1999,2.4,2.4,27129,44.7236969,-94.9556169
Renville,Radium,2001,1.833333333,1.833333333,27129,44.7236969,-94.9556169
Renville,Radium,2002,1.833333333,1.833333333,27129,44.7236969,-94.9556169
Renville,Radium,2003,1.262,1.262,27129,44.7236969,-94.9556169
Renville,Radium,2004,1.262,1.262,27129,44.7236969,-94.9556169
Renville,Radium,2005,1.262,1.262,27129,44.7236969,-94.9556169
Renville,Radium,2007,1.262,1.262,27129,44.7236969,-94.9556169
Renville,Radium,2008,1.022,1.162,27129,44.7236969,-94.9556169
Renville,Radium,2009,1.083636364,1.210909091,27129,44.7236969,-94.9556169
Renville,Radium,2010,0.8725,1.16375,27129,44.7236969,-94.9556169
Renville,Radium,2011,0.91375,1.25125,27129,44.7236969,-94.9556169
Renville,Radium,2013,0.91375,1.25125,27129,44.7236969,-94.9556169
Renville,Radium,2014,0.92375,1.36125,27129,44.7236969,-94.9556169
Renville,Radium,2015,1.054444444,1.198888889,27129,44.7236969,-94.9556169
Renville,Radium,2016,1.01,1.14,27129,44.7236969,-94.9556169
Renville,Radium,2017,0.763,0.8,27129,44.7236969,-94.9556169
Renville,TCE,1999,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2000,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2001,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2002,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2003,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2004,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2005,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2006,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2007,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2008,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2009,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2010,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2011,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2012,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2013,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2014,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2015,0.1,0.1,27129,44.7236969,-94.9556169
Renville,TCE,2016,0.14,0.14,27129,44.7236969,-94.9556169
Renville,TCE,2017,0.13,0.13,27129,44.7236969,-94.9556169
Renville,TTHM,2003,8.1125,8.1125,27129,44.7236969,-94.9556169
Renville,TTHM,2004,28.45,34.77368421,27129,44.7236969,-94.9556169
Renville,TTHM,2005,20.725,26.585,27129,44.7236969,-94.9556169
Renville,TTHM,2007,24.383,28.85,27129,44.7236969,-94.9556169
Renville,TTHM,2008,18.925,27.14,27129,44.7236969,-94.9556169
Renville,TTHM,2009,12.3565,19.2275,27129,44.7236969,-94.9556169
Renville,TTHM,2010,13.909,22.915,27129,44.7236969,-94.9556169
Renville,TTHM,2011,16.753,24.275,27129,44.7236969,-94.9556169
Renville,TTHM,2013,14.46,16.57,27129,44.7236969,-94.9556169
Renville,TTHM,2014,17.326,20.26,27129,44.7236969,-94.9556169
Renville,TTHM,2015,17.778,22.065,27129,44.7236969,-94.9556169
Renville,TTHM,2016,14.565,15.485,27129,44.7236969,-94.9556169
Renville,TTHM,2017,16.87,20.385,27129,44.7236969,-94.9556169
Rice,Arsenic,1998,0.5,0.5,27131,44.3507339,-93.2985052
Rice,Arsenic,1999,1.266666667,1.266666667,27131,44.3507339,-93.2985052
Rice,Arsenic,2001,1.93125,1.93125,27131,44.3507339,-93.2985052
Rice,Arsenic,2002,1.93125,1.93125,27131,44.3507339,-93.2985052
Rice,Arsenic,2003,1.93125,1.93125,27131,44.3507339,-93.2985052
Rice,Arsenic,2004,1.86875,1.86875,27131,44.3507339,-93.2985052
Rice,Arsenic,2005,1.86875,1.86875,27131,44.3507339,-93.2985052
Rice,Arsenic,2007,1.863,1.863,27131,44.3507339,-93.2985052
Rice,Arsenic,2008,1.739090909,1.739090909,27131,44.3507339,-93.2985052
Rice,Arsenic,2009,1.629130435,1.775217391,27131,44.3507339,-93.2985052
Rice,Arsenic,2010,1.695,1.975,27131,44.3507339,-93.2985052
Rice,Arsenic,2011,1.695,1.975,27131,44.3507339,-93.2985052
Rice,Arsenic,2013,1.294166667,1.481666667,27131,44.3507339,-93.2985052
Rice,Arsenic,2014,1.17,1.3575,27131,44.3507339,-93.2985052
Rice,Arsenic,2015,1.284615385,1.5,27131,44.3507339,-93.2985052
Rice,Arsenic,2016,1.229615385,1.436923077,27131,44.3507339,-93.2985052
Rice,Arsenic,2017,1.229615385,1.436923077,27131,44.3507339,-93.2985052
Rice,HAA5,2003,2.7125,2.7125,27131,44.3507339,-93.2985052
Rice,HAA5,2004,3.340555556,3.533333333,27131,44.3507339,-93.2985052
Rice,HAA5,2005,2.605555556,2.605555556,27131,44.3507339,-93.2985052
Rice,HAA5,2007,2.294444444,2.294444444,27131,44.3507339,-93.2985052
Rice,HAA5,2008,2.2,2.2,27131,44.3507339,-93.2985052
Rice,HAA5,2009,2.647222222,2.647222222,27131,44.3507339,-93.2985052
Rice,HAA5,2010,2.922222222,2.922222222,27131,44.3507339,-93.2985052
Rice,HAA5,2011,2.522222222,2.522222222,27131,44.3507339,-93.2985052
Rice,HAA5,2013,3.401111111,3.944444444,27131,44.3507339,-93.2985052
Rice,HAA5,2014,2.933333333,2.944444444,27131,44.3507339,-93.2985052
Rice,HAA5,2015,4.05,4.05,27131,44.3507339,-93.2985052
Rice,HAA5,2016,4.385,4.45,27131,44.3507339,-93.2985052
Rice,HAA5,2017,4.02,4.02,27131,44.3507339,-93.2985052
Rice,Nitrate,1998,0.1075,0.26375,27131,44.3507339,-93.2985052
Rice,Nitrate,1999,0.22875,1.17625,27131,44.3507339,-93.2985052
Rice,Nitrate,2001,0.11625,0.455,27131,44.3507339,-93.2985052
Rice,Nitrate,2002,0.16625,0.86375,27131,44.3507339,-93.2985052
Rice,Nitrate,2003,0.1675,0.63,27131,44.3507339,-93.2985052
Rice,Nitrate,2004,0.10125,0.235625,27131,44.3507339,-93.2985052
Rice,Nitrate,2005,0.12125,0.28375,27131,44.3507339,-93.2985052
Rice,Nitrate,2007,0.101,0.197,27131,44.3507339,-93.2985052
Rice,Nitrate,2008,0.122727273,0.336363636,27131,44.3507339,-93.2985052
Rice,Nitrate,2009,0.07826087,0.163913043,27131,44.3507339,-93.2985052
Rice,Nitrate,2010,0.075833333,0.160833333,27131,44.3507339,-93.2985052
Rice,Nitrate,2011,0.068333333,0.144166667,27131,44.3507339,-93.2985052
Rice,Nitrate,2013,0.075,0.129166667,27131,44.3507339,-93.2985052
Rice,Nitrate,2014,0.064166667,0.1275,27131,44.3507339,-93.2985052
Rice,Nitrate,2015,0.060769231,0.104615385,27131,44.3507339,-93.2985052
Rice,Nitrate,2016,0.057215385,0.098461538,27131,44.3507339,-93.2985052
Rice,Nitrate,2017,0.170153846,0.475,27131,44.3507339,-93.2985052
Rice,PCE,1999,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2000,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2001,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2002,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2003,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2004,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2005,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2006,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2007,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2008,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2009,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2010,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2011,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2012,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2013,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2014,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2015,0.2,0.2,27131,44.3507339,-93.2985052
Rice,PCE,2016,0.303846154,0.315384615,27131,44.3507339,-93.2985052
Rice,PCE,2017,0.223076923,0.223076923,27131,44.3507339,-93.2985052
Rice,Radium,1998,3.6,5.2,27131,44.3507339,-93.2985052
Rice,Radium,1999,3.5625,5,27131,44.3507339,-93.2985052
Rice,Radium,2001,2.925555556,3.6,27131,44.3507339,-93.2985052
Rice,Radium,2002,2.366,3.036,27131,44.3507339,-93.2985052
Rice,Radium,2003,1.783,2.196,27131,44.3507339,-93.2985052
Rice,Radium,2004,1.589,1.641,27131,44.3507339,-93.2985052
Rice,Radium,2005,1.589,1.641,27131,44.3507339,-93.2985052
Rice,Radium,2007,2.858181818,3.282727273,27131,44.3507339,-93.2985052
Rice,Radium,2008,2.57,3.091818182,27131,44.3507339,-93.2985052
Rice,Radium,2009,2.791363636,3.532727273,27131,44.3507339,-93.2985052
Rice,Radium,2010,2.762727273,3.473636364,27131,44.3507339,-93.2985052
Rice,Radium,2011,2.220909091,2.890909091,27131,44.3507339,-93.2985052
Rice,Radium,2013,2.048181818,2.3,27131,44.3507339,-93.2985052
Rice,Radium,2014,2.13,2.381818182,27131,44.3507339,-93.2985052
Rice,Radium,2015,2.208461538,2.576923077,27131,44.3507339,-93.2985052
Rice,Radium,2016,2.062307692,2.430769231,27131,44.3507339,-93.2985052
Rice,Radium,2017,2.073076923,2.192307692,27131,44.3507339,-93.2985052
Rice,TCE,1999,0.1,0.1,27131,44.3507339,-93.2985052
Rice,TCE,2000,0.225,0.225,27131,44.3507339,-93.2985052
Rice,TCE,2001,0.202727273,0.336363636,27131,44.3507339,-93.2985052
Rice,TCE,2002,0.202727273,0.336363636,27131,44.3507339,-93.2985052
Rice,TCE,2003,0.55,0.55,27131,44.3507339,-93.2985052
Rice,TCE,2004,0.109090909,0.109090909,27131,44.3507339,-93.2985052
Rice,TCE,2005,0.109090909,0.109090909,27131,44.3507339,-93.2985052
Rice,TCE,2006,0.2,0.2,27131,44.3507339,-93.2985052
Rice,TCE,2007,0.191666667,0.191666667,27131,44.3507339,-93.2985052
Rice,TCE,2008,0.183333333,0.183333333,27131,44.3507339,-93.2985052
Rice,TCE,2009,0.1,0.1,27131,44.3507339,-93.2985052
Rice,TCE,2010,0.124166667,0.124166667,27131,44.3507339,-93.2985052
Rice,TCE,2011,0.1,0.1,27131,44.3507339,-93.2985052
Rice,TCE,2012,0.1,0.1,27131,44.3507339,-93.2985052
Rice,TCE,2013,0.143333333,0.163333333,27131,44.3507339,-93.2985052
Rice,TCE,2014,0.103333333,0.106666667,27131,44.3507339,-93.2985052
Rice,TCE,2015,0.11,0.11,27131,44.3507339,-93.2985052
Rice,TCE,2016,0.142307692,0.146153846,27131,44.3507339,-93.2985052
Rice,TCE,2017,0.123846154,0.123846154,27131,44.3507339,-93.2985052
Rice,TTHM,2003,3.0125,3.0125,27131,44.3507339,-93.2985052
Rice,TTHM,2004,5.198888889,5.416666667,27131,44.3507339,-93.2985052
Rice,TTHM,2005,5.338888889,5.338888889,27131,44.3507339,-93.2985052
Rice,TTHM,2007,5.638888889,5.638888889,27131,44.3507339,-93.2985052
Rice,TTHM,2008,4.694444444,4.694444444,27131,44.3507339,-93.2985052
Rice,TTHM,2009,4.383333333,4.383333333,27131,44.3507339,-93.2985052
Rice,TTHM,2010,4.65,4.65,27131,44.3507339,-93.2985052
Rice,TTHM,2011,5.411111111,5.411111111,27131,44.3507339,-93.2985052
